ACC X (G)_mean,ACC X (G)_std,ACC X (G)_max,ACC X (G)_min,ACC Y (G)_mean,ACC Y (G)_std,ACC Y (G)_max,ACC Y (G)_min,ACC Z (G)_mean,ACC Z (G)_std,ACC Z (G)_max,ACC Z (G)_min,GYRO X (deg/s)_mean,GYRO X (deg/s)_std,GYRO X (deg/s)_max,GYRO X (deg/s)_min,GYRO Y (deg/s)_mean,GYRO Y (deg/s)_std,GYRO Y (deg/s)_max,GYRO Y (deg/s)_min,GYRO Z (deg/s)_mean,GYRO Z (deg/s)_std,GYRO Z (deg/s)_max,GYRO Z (deg/s)_min,Movement,Condition
-1.0466716619081822,0.15486462064248827,0.10800581339997112,0.4280645362831742,0.49340341737085003,-0.5792345828797667,0.3436000101487556,0.21717128630806373,0.3423919778199684,0.5461709398674761,0.8009504833285247,0.7508979215791984,-0.4375404335734165,0.47299445503376364,0.6667569840865927,1.2864212113263789,2.295107324293272,0.2890053692223062,-2.0638993946979767,-0.5888862359090686,-0.6001866995849213,-0.33921654200497026,-1.1703147085662868,-2.017552324251961,Pegs diagonally placed,Exo
-0.852937524294739,-0.3755929246287233,0.11044138130086438,0.7839296138879032,0.5985168912697606,-1.3431122309002075,0.4570939088097827,0.4821884425928376,0.35891646330012983,0.4272220101905851,0.6240464781166009,0.4707124694597035,-0.07122030892705046,0.35715295207220443,0.6779292971138422,1.4200626419004705,2.295107324293272,-0.16251944280524774,-2.0638993946979767,-1.2839352536784236,-0.6001866995849213,-0.04600336485993249,-0.47054818125426107,-2.139886703063913,Pegs diagonally placed,Exo
-0.5904858376313281,-1.0971165707798147,0.6716057560423221,-0.49838943227223254,0.16527416812366164,-1.846884907056113,0.40358851624930003,0.3417518848497564,0.4061210218064754,1.4073505775907125,0.6439842663050319,0.5880684569897351,0.19377751106921487,-0.5623391939226439,1.3639108728919374,1.4200626419004705,1.4004456351099197,-1.0366536505237307,-1.5365018716603556,-1.6314597625631013,-0.18680974471935607,-3.1297285490724143,-0.8677631492138141,-2.7404370104058553,Pegs diagonally placed,Exo
-0.14819938038562272,-1.1903207090462198,0.5404424578880798,-2.5976562991921743,0.02851342801612154,-1.9738456765714876,0.7242843930721444,0.3977229717995712,0.615486864426802,1.2209130392946197,1.024597690480645,0.7618082383321073,1.0017610237586365,-0.09897318207640708,1.3639108728919374,0.20133294536852703,2.6292133278141283,-0.4160851115907691,-1.5365018716603556,-1.6314597625631013,-0.6225313256394204,-4.009368358561399,-1.0570899207668176,-2.7404370104058553,Pegs diagonally placed,Exo
0.6037187690147959,0.008011372416030768,-0.3533672179287272,-2.397712828641046,0.7550826903318746,-0.3034930543938158,0.40984859111832683,1.1540275554335175,0.6007438039221826,1.1922667773336617,1.132628463169718,1.6787689435690427,1.1160739131832844,2.087535124540888,0.9281897495909862,-1.0552950683705005,2.6292133278141283,2.104001557676432,-0.32582566110367767,-1.6314597625631013,-1.1029421586684822,-4.009368358561399,-1.0570899207668176,-2.7137457042185207,Pegs diagonally placed,Exo
0.5852208733126772,1.4175852473569948,-0.8290184872719675,-0.7058527366939245,0.9607435164561363,0.8387534861486522,0.6663348497770083,0.660724306519254,0.39722136105818395,0.8943218122277694,1.1700193319562473,1.1595520746523913,1.8850867356969065,2.2492308337776716,-0.17340333518194692,1.4539716973376953,2.7201645147673044,2.2708211634891904,-1.4611591403375868,-0.11586639478989245,-1.8336129865555744,-2.4096608885146833,-3.4570848903468723,-1.7061560051825155,Pegs diagonally placed,Exo
0.5108396261683577,1.2684393135296295,-0.7415390520352396,-0.07221303258400459,-0.10891552191281288,0.2162275664987016,0.8065986924198076,0.6124576439994707,0.40721316195409135,0.7322505431691886,1.511307577523388,0.9955228264169618,1.9942033912117358,2.2492308337776716,-0.17340333518194692,1.4539716973376953,2.7201645147673044,2.2708211634891904,-1.4611591403375868,0.23407107715594067,-1.8336129865555744,-1.3205832037683163,-3.466365617994031,-1.7061560051825155,Pegs diagonally placed,Exo
0.689531251894188,0.5697943827480867,-0.7557055760718916,0.2699288727220408,-0.32571321561256333,0.2995483448471097,0.5849489052464881,0.24186608917896135,0.2099665721113792,0.3849273936094884,1.0574954150725475,0.5563875039772904,1.9942033912117358,1.2356173121712188,-0.2940642243524178,0.8276523066326121,1.65659360797591,1.3499774362312857,-0.17773884748696994,0.1689102008489962,-1.1386936518795028,-0.7920015900273902,-3.466365617994031,-0.48948567467689763,Pegs diagonally placed,Exo
0.23368316153851562,0.9384840918469322,-0.8570163751068363,0.33872426924852045,-0.9444775937423086,0.37988861748418457,0.6509363666497358,0.5572054340915971,0.21769683512422036,0.3103138695738127,1.447883561205547,0.7205307913575641,1.394061785880176,1.7955181569472944,-0.4750562445367931,0.8276523066326121,0.9995184333201537,1.365547294316692,-1.1104271853467567,0.1689102008489962,-1.3755472372001243,-0.32126471683561414,-4.851049365919818,-1.4792814492516444,Pegs diagonally placed,Exo
-0.31961657659910253,1.3382097005541416,-0.6882022813745587,1.0022637408664279,-2.4947852967490713,-1.2147279380895992,0.47585618798015167,0.4567750900830104,0.5319736602236254,1.0567492933019722,1.3419457131292374,1.395960168172354,0.6120583785920067,1.8486122409201442,0.35840041234392955,3.171363246655419,0.23293061337282642,1.365547294316692,-1.1338091737930995,-0.11586639478989245,-1.4872703674726186,-0.32126471683561414,-4.9141586012813825,-2.9784328685271952,Pegs diagonally placed,Exo
-0.009803021578284655,0.23532620841083418,0.4285626388312604,2.3628328287149105,-0.808644938149622,-0.924929086093504,0.5178050419270184,1.1270198717331525,1.1351173334137235,0.8433873674061764,2.5189365132344155,2.0225625867650496,0.7263712680166546,1.8486122409201442,2.06553432757494,3.285058126309787,3.3438289730916355,3.3117749259514206,-1.1338091737930995,-1.4118435489740782,-1.4872703674726186,0.1414935117812297,-4.9141586012813825,-2.9784328685271952,Pegs diagonally placed,Exo
-0.2682277919045013,-1.0424055939680177,1.363665264137745,1.5546215685954963,1.6051969416935756,1.8909174879218795,0.7015576291885293,0.46296181426462246,0.40980524774366406,1.4449664952075982,1.2580615065167233,1.8507743520009814,0.7263712680166546,-0.07001268277174746,2.06553432757494,3.285058126309787,4.442666926214962,3.8300273906191795,-1.3078760928110602,-1.7497147228428953,0.4388411576639477,-0.6104886027697948,-1.4208942667613373,-2.139886703063913,Pegs diagonally placed,Exo
-1.1081667703885931,-1.1226258508322524,0.6954698468713881,0.12182629139120497,0.8443075648427063,1.966008510455604,0.4445424824108824,0.2942412522463113,0.6901423313418932,0.5137904024042862,1.5242890119908228,1.34429566696457,0.1703955226228719,-0.47304473294750937,1.8957146204178141,1.5237842788071965,4.442666926214962,3.8300273906191795,-2.136644009065836,-1.7497147228428953,-0.2538440805019651,-0.6104886027697948,-1.4134696377648222,0.07770063854676311,Pegs diagonally placed,Exo
-1.0481005996296862,-0.5846868646584771,0.11890998450789889,-0.1293397361752465,-0.08870210706969775,0.48858821461008595,0.41121901224678536,0.38653222395699505,0.1846515831831413,0.1960781366150098,0.8688026018574122,0.5340336809882759,-0.4972949952406494,-0.004851806464803007,0.49917183105873936,0.20133294536852703,2.2728336686535897,2.1017773526846932,-2.136644009065836,-1.1898138780668195,-0.2538440805019651,-0.4728579725790619,-1.4134696377648222,0.042112479562394035,Pegs diagonally placed,Exo
-0.7351953971680494,-0.20412339532785823,0.09294545855922795,-0.148987015457665,0.06786369512781582,0.09669582462870582,0.18880536860631683,0.11562777107051386,0.13276991535482857,0.17613758289567832,0.37060625335983827,0.1588200904136952,-0.10239611616420116,-0.004851806464803007,0.39191735142567763,0.09561661542365345,0.7934863020793987,0.34238759493160703,-1.0013105298319271,-0.4802846106451347,-0.12647952894367734,-0.4728579725790619,-0.44270601048909325,-0.3493573020957443,Pegs diagonally placed,Exo
-0.6654906062411299,-0.1692261419428672,0.04615569353537645,-0.03010601931571979,0.20930191564393164,0.0030544743748500847,0.21511352394742825,0.08039721827097322,0.11839461432779357,0.16427021141115597,0.4062341095130101,0.12623075744961604,-0.10239611616420116,-0.014505141480663111,0.33158667803088604,0.3150278577351149,1.0700518319344272,0.26453847959832716,-1.2844941043647167,-0.33065618799952545,-0.17340333518194692,-0.4130185095507667,-0.5410816742349268,-0.38494546472789987,Pegs diagonally placed,Exo
-0.5692340656547464,-0.20062399589554597,0.08972783789880952,-0.00792553744836111,0.1280584648092436,0.06015123141621555,0.22701728034678284,0.07578831671130205,0.11352731799916743,0.16871679450711355,0.35219047076855103,0.13189427182472835,-0.1335724554752723,-0.014505141480663111,0.33158667803088604,0.3150278577351149,1.0700518319344272,0.26453847959832716,-1.2844941043647167,-0.33065618799952545,-0.17340333518194692,-0.4130185095507667,-0.5410816742349268,-0.38494546472789987,Pegs diagonally placed,Exo
-0.4771083607630142,-0.17699716312562344,0.10201742341450398,-0.06622908611761394,0.07166879267169086,0.12136286931962985,0.17905253133500057,0.065291244806772,0.14256244629450018,0.12237029659186338,0.22962231640640884,0.1257585156188742,-0.1335724554752723,-0.08207947510584247,0.3785104842691556,0.18537576416898843,0.3944152019843534,0.3846485476327314,-0.8947914591980872,-0.2968687740583961,-0.3789740779309804,-0.3152807947398274,-0.45198673813625206,-0.15807092703596143,Pegs diagonally placed,Exo
-0.5141301173745831,-0.1494365580318143,-0.028654277407489503,0.07694671842516293,0.25459184616674974,-0.051172986694078916,0.2220012984220447,0.05003422647224866,0.21839217085656856,0.2728764703483555,0.5104466641768538,0.2592937488780254,-0.0764160107629482,-0.03139884845122773,0.3785104842691556,0.5543855528296401,1.72527090793954,0.3846485476327314,-1.074054612125866,-0.265495311692581,-0.5286837131628802,-0.3152807947398274,-0.8659069927257047,-0.7830879999771418,Pegs diagonally placed,Exo
-0.5162864746360699,-0.3020818715212082,-0.15047748709189876,0.3979653047707517,0.35324593393373355,-0.4331229331518949,0.2274610379342933,0.21338285030851936,0.13921782955902404,0.27333269693140966,0.6092018509662834,0.30682863617693173,-0.0764160107629482,-0.03139884845122773,0.15506376610505565,1.2365550564701655,1.72527090793954,0.0532337854006491,-1.074054612125866,-0.9122771601255563,-0.5286837131628802,-0.17765010566709857,-0.8659069927257047,-1.1656607865745725,Pegs diagonally placed,Exo
-0.795105686230401,-0.7015178406373753,0.18078244991378623,0.18194496875539382,0.4178954521856598,-1.3024305190436616,0.43965295496818385,0.37449897226596685,0.40869561567203005,0.6859175256952154,0.555141145667871,0.9509726043323706,-0.08161224467276697,-0.18826764305154156,0.9237206413324413,1.2644801243871635,1.3094945638316755,-0.26705967099317807,-1.931400218662884,-1.4576972609922227,-0.3030024408695077,-1.5898606663604309,-0.715559291293523,-3.385472263869044,Pegs diagonally placed,Exo
-0.35835301058982366,-1.1681901654453244,0.49423367693783904,-1.6407440691634017,-0.2746135550984917,-2.7910610865560432,0.9142331118039222,0.31715430391521077,0.31171643567603785,1.7096802075175968,1.0466951998522738,1.0583160114870727,1.3550910957043762,-0.605779448622554,0.9237206413324413,1.2644801243871635,1.3094945638316755,-1.0544477829088195,-1.931400218662884,-1.5518186366038271,-0.11977586655585991,-4.1130899954681235,-2.376808626911804,-4.054974618527829,Pegs diagonally placed,Exo
0.4550602153665711,-0.5696515939615151,0.01659371391003093,-3.25830353093666,-0.8164221760582165,-2.2757444994851714,0.500846532474647,0.9302479039341904,0.5679683149086819,0.88536909847017,0.7048268429447853,1.4971295969399432,1.3550910957043762,1.4552335257602422,0.8946728105092381,-1.6397267590634266,0.23478677290501315,0.0954947198628409,-0.5622452587437813,-1.5518186366038271,-1.0381423770151452,-4.597789000258093,-2.376808626911804,-4.054974618527829,Pegs diagonally placed,Exo
0.2379439190431301,0.932547258685468,-0.3956656984718127,-2.2890444177371974,-0.596153486955178,-0.300534789309763,0.40664953162283335,0.8531326414563337,0.36477687025667777,1.299721649380712,0.8093557746319142,0.9397953239898937,1.2615626098450832,1.9620402865634685,0.18411159692825876,-0.5147455482847831,0.9772446620055397,0.8495188960247848,-0.4271484978276994,-0.8157423271957174,-1.0381423770151452,-4.597789000258093,-2.4046508128973576,-2.1754748292182033,Pegs diagonally placed,Exo
-0.27428114901395817,1.3165135792705283,-0.38447101244612397,-0.6398697914033976,-0.4377315440074338,0.21969740898113424,0.4947819629645154,0.40662759746815963,0.6473077454201726,0.9424524335834271,1.2304907599668677,0.5527575626772367,0.29510034779323663,1.9620402865634685,0.23326995729580086,1.8169975508176723,2.970743957287423,1.0541508329835725,-1.7079712057973273,0.38128653674039437,-2.318492927843182,-1.877089764391026,-2.4046508128973576,-1.0878116347634277,Pegs diagonally placed,Exo
-0.3950889424119174,0.7821463863634708,-0.3078287528791659,-0.0014030399233706677,-0.5559122789145906,0.10941859202190524,0.44790348527916096,0.34678688229685983,0.6413464339637938,0.7271994714338046,1.0930702131382797,0.6253939587066855,0.24314013699073128,1.4069663564238624,0.8544522090396726,1.8169975508176723,2.970743957287423,1.0541508329835725,-1.7079712057973273,0.012041900505761679,-2.318492927843182,-1.2208507664782313,-2.024141283771562,-1.0878116347634277,Pegs diagonally placed,Exo
-0.5134026446272086,0.8017911430651462,0.0397204430621573,0.012180510764920882,0.06125582040369996,0.49761871026699106,0.6791021006438676,0.3514340996813682,0.36912547934062573,0.30994680870866714,1.1918461520551786,0.7197111338612363,0.43019710870931815,1.6265825700128858,0.8544522090396726,0.4107709416611246,2.4621604432506707,1.7258773926340962,-2.0353211723418143,0.012041900505761679,-0.44600841371359,-0.8159373405637553,-2.024141283771562,-1.0722418459859648,Pegs diagonally placed,Exo
-0.28566047561732477,0.869630798833066,-0.04013944631760156,0.0665147116534905,1.3696521797903656,0.5709525663907246,0.8227537901960352,0.29141580094392466,0.44540720493593683,0.33214687108901714,0.7703381804746734,0.6005350818661364,0.8250959877857668,1.6265825700128858,0.7918869815156084,0.5284551452385696,2.6496308848031664,1.7258773926340962,-2.0353211723418143,0.42231382837914894,-0.8213988636197493,-0.8159373405637553,-0.5410816742349268,-0.09801590396211884,Pegs diagonally placed,Exo
0.2334233232393288,0.74867295911711,-0.4887536403396492,-0.039500808180850625,0.9883258211425832,0.053211540031246,0.3388142364155936,0.2507927823148,0.37599701659514173,0.3942918986261208,0.9304085437039769,0.29517104817376116,0.8250959877857668,1.3538722724510128,0.27572511289463886,0.5284551452385696,2.6496308848031664,0.6871479081193347,-0.37259017007028467,0.3909398717562544,-1.0873007373826873,-0.9715197926526222,-0.6004783043888643,-0.5272981116087356,Pegs diagonally placed,Exo
0.42705355213679297,0.9041901583083626,-0.575093512460933,-0.1512409674942841,0.5945447427164735,-0.019410552584499214,0.2738769357916024,0.29097892763853184,0.3250084272704317,0.30795862017547865,0.7979129734993153,0.3005852332622319,0.8770561985882718,1.4890209397013714,-0.06838295205904484,0.3090439127407742,1.8087974658962012,0.6804751508804445,-0.22450335645357697,0.3909398717562544,-1.2101966383015441,-0.9715197926526222,-0.6208959039949827,-0.5272981116087356,Pegs diagonally placed,Exo
0.788333851323077,0.9148572393067265,-0.694704609657376,0.008630036484151704,0.8939223138037559,0.1851324067998077,0.6665162667368864,0.29619506333322526,0.399700429475299,0.3214068588837818,0.9231705156113482,0.5612989456330882,3.3893389886060112,1.5638351510241761,-0.2560786346312376,0.9453365069388353,2.9076351876696642,1.0363567699064273,-0.05563213927151459,0.4199003710609141,-1.5386632819694332,-0.44493290466206387,-1.0273915782931546,-1.6661193267810737,Pegs diagonally placed,Exo
0.8557783815932706,1.2106633546602317,-1.1037687194629475,0.3609047463071828,-0.4337222762208033,0.18711199837813955,0.6557105695933598,0.4665447884612952,0.4708616835986605,0.6300295800765672,1.6793808192993356,0.5403498948939741,3.3893389886060112,1.9137731172270884,-0.34545713884923235,1.8509064786772391,2.9076351876696642,1.0363567699064273,-0.05563213927151459,0.4199003710609141,-2.1151562816043072,-0.44493290466206387,-3.763348704838098,-1.6661193267810737,Pegs diagonally placed,Exo
0.5856885077608649,1.5453970290727728,-0.9907940009161226,1.745349760551406,-1.5139984659892045,0.3224359833397529,0.31324595018687856,0.2636526613791147,0.5591441420602533,1.235431746905002,1.143671141723027,0.3532452028143375,1.147249720420435,1.9137731172270884,-0.0013490738955486555,3.69595547432005,0.4556679886264005,0.9918715429056205,-0.08680847858258574,0.9604940515481903,-2.1151562816043072,-0.33522728350633313,-3.763348704838098,-0.34046027055717165,Pegs diagonally placed,Exo
0.29265814445931765,0.6359929715633102,-0.14920385072869816,3.2192946061511805,-0.5678101634966228,1.0602008168008632,0.36313920959285184,1.0093947904273592,0.6407053462940591,0.6336749857778148,1.6272632266947482,0.703381385373674,0.9342126433005958,1.8606790332542393,1.093540348489567,4.164697687185899,2.3712092532534172,2.395379608676994,-0.3336200119684058,-1.2694550040260937,-1.9900258265561792,1.9406656732196819,-3.4422358637037056,-0.23814428383884523,Pegs diagonally placed,Exo
-0.021572039121191613,-0.7303092941357718,0.7819884924753958,2.3020559050361253,0.2435477897641515,2.5575059991098636,0.6464610359786526,0.7291547521021247,0.534598240056998,1.5047437004106883,1.321529780869866,1.0500728924971818,1.2771507795006187,1.0522019698415594,1.6208749877568989,4.164697687185899,2.3712092532534172,4.3482801361665,-1.1234172380473826,-1.534924929633262,-0.09519668637208836,-0.3651469528672628,-2.510451257843564,0.831724829299853,Pegs diagonally placed,Exo
-0.7347277680406009,-0.9903010769213523,0.5988514650697997,0.39371670758667504,-0.001166322634533572,2.132961478431062,0.8273681882067323,0.31736781867104347,0.6732476401453119,0.9024937101999724,0.8607896073391579,1.5245385818837596,1.2771507795006187,-0.5285517799815145,1.6208749877568989,2.670706704102713,1.3521858921353278,4.3482801361665,-1.5416981055701744,-1.534924929633262,-0.4124914746318419,-0.486820477096563,-1.574954223332272,-0.5962501589255779,Pegs diagonally placed,Exo
-0.986891310618011,-0.5440216657560197,-0.04085448533420424,-0.23515579324821687,-0.4105204639216392,0.23951557137410262,0.36541062415906644,0.24738979612089274,0.19941196122744345,0.17927478588027265,0.6121816745559132,0.8127286018344532,-0.2894536199567082,-0.22205456273559163,0.48353040977294487,0.05372902663304434,0.8436022624236436,2.5110410916341683,-1.5416981055701744,-1.0763858324234952,-0.4124914746318419,-0.5945314379263661,-1.5025646103924228,-0.6073714684116195,Pegs diagonally placed,Exo
-0.6006960488501599,-0.2510633361291867,0.019878375770518694,-0.15070241260835454,-0.20220535054871966,-0.274333002684109,0.2326352807451745,0.13456189155215015,0.15304019726989515,0.20153671078217406,0.3999777036147812,0.15228788117671155,-0.11019046702892932,-0.009678721101272682,0.38968279729640515,0.27314025585961776,0.6449947601794039,-0.01571828015512564,-1.0480745067246138,-0.526138816920359,-0.2292649003181941,-0.5945314379263661,-0.890036862690962,-0.6073714684116195,Pegs diagonally placed,Exo
-0.490851888663521,-0.1830547185787072,0.06119370741101804,-0.04450737301755771,0.14717675718718412,-0.12539654640940395,0.2004034818073214,0.0869492798872012,0.1336520215990479,0.18229712306381843,0.5331755415233705,0.18506103251491357,-0.11019046702892932,-0.009678721101272682,0.38968279729640515,0.27314025585961776,0.9215602900344325,0.19113791651219858,-0.8116549090845107,-0.3620296503653407,-0.17340333518194692,-0.48482581677063546,-1.1201988060595083,-0.4205336273600554,Pegs diagonally placed,Exo
-0.45798696487837,-0.2710218422822328,0.04414470007142726,-0.08408118173816909,0.12520000333008954,0.012774491672215426,0.13287261950371182,0.11234739277271409,0.10200220658433205,0.18088717709355198,0.5792756495208465,0.1590268805263414,-0.1491606251308082,-0.08449293242407731,0.2868974259218884,0.21529547605580407,0.9215602900344325,0.3134722260162067,-0.7648909321918241,-0.5333786946179843,-0.17340333518194692,-0.48482581677063546,-1.1201988060595083,-0.33823599625748924,Pegs diagonally placed,Exo
-0.537070612164464,-0.2909562435175214,-0.046530019436808664,0.0013495751338604989,0.1797335336824254,-0.11476458274097227,0.12776735104351528,0.09468290795713373,0.15489541164054177,0.2220833188738316,0.4186521163200225,0.2796475211538935,-0.294649853866527,-0.1303466444422223,0.19975301821405275,0.5424176791970687,0.9085672463669775,0.3134722260162067,-0.8246449617851366,-0.5333786946179843,-0.3566294518764819,-0.3990560083044876,-1.0236792622728583,-0.7964335837628659,Pegs diagonally placed,Exo
-0.9166669069415881,-0.6269448811375493,0.04447987861462696,0.23783499347789547,0.0537569973840243,-1.028624096540615,0.34576243870588186,0.4377896548219612,0.4097674285498059,0.4212715079468228,0.4187849412035769,0.9047719842696045,-0.40116839242644703,-0.1303466444422223,1.093540348489567,0.9692722574752002,0.8937181040488789,0.15110122351961067,-1.479345426948032,-1.4576972609922227,-0.3566294518764819,-0.7860176090496076,-0.8102226481512917,-2.9250505406798726,Pegs diagonally placed,Exo
-0.74470415405423,-1.1680212481459018,0.6086831371433081,-1.1109257769462821,-0.2969800967344804,-2.539452783859887,0.6077204406647063,0.3005671999802821,0.5319331550927768,1.6250354291062894,0.27617143254757953,0.8511621029652053,0.4275989917544088,-0.28721543904253605,1.2097325870206057,0.9692722574752002,0.2774781012086653,-0.8409188107636726,-1.479345426948032,-1.5011380099492122,-0.34545713884923235,-3.6583102249665584,-0.8324963920692112,-3.48333982236496,Pegs diagonally placed,Exo
0.22427829208535688,-0.7939979812488764,0.4182394197636055,-2.946520184313776,-0.42388470674126133,-2.2445381363215735,0.61819494726532,0.6713929792432776,0.6170504083545691,0.7747098041251504,0.389762888605941,1.2942733725864641,0.9991629068037271,0.6901972113045522,1.2097325870206057,-0.8478516702506125,0.4018398309808688,0.4024426143576631,-1.09743713264613,-1.5011380099492122,-0.47058759389736105,-3.9335716063832376,-1.164746293895347,-3.48333982236496,Pegs diagonally placed,Exo
0.25771475903467433,0.4605896452257044,-0.29766192971960437,-2.4756836073177158,-0.4115227829763202,-0.33845842813775695,0.49908173672565626,0.8099394032105542,0.2753019308847639,0.9822908865983537,0.44408368463960757,1.1742486419130744,0.9991629068037271,1.3804193144374377,0.3516967499561121,-0.7760443630307435,0.4018398309808688,0.7538757504444381,-0.5284713345517211,-1.0715589177870255,-0.6337036386666695,-3.9335716063832376,-1.164746293895347,-2.7915948560296657,Pegs diagonally placed,Exo
-0.33943947470305064,1.1652438425436833,-0.4479969884171884,-1.02112673280271,-0.022901776148173947,0.30297370716931704,0.3582566901292884,0.13502973691161532,0.2608161444584615,0.8671136043157293,0.6864391866806454,0.42913351683528234,0.14961111905751726,1.3804193144374377,0.0008854802337238232,0.9612936750534858,2.2561283120099156,0.7538757504444381,-1.4351790349363345,0.762597965309122,-1.0068599920626695,-2.4495536141636007,-0.9085983210293568,-0.7541726310617415,Pegs diagonally placed,Exo
-0.4030389036155013,0.9533504254741884,-0.27741765641327015,-0.21840075295598912,-0.1937970143201183,0.0009636703947373315,0.4797669398247725,0.24891697912424984,0.37000116426835644,0.5337023462696675,1.0416638295372498,0.43726628745719653,0.22755196733519542,1.3466323947533876,0.3829795925277006,0.9612936750534858,2.2561283120099156,0.569262150862478,-1.4351790349363345,0.5260885390066131,-1.0068599920626695,-0.8897392426851116,-2.736900714723493,-0.7541726310617415,Pegs diagonally placed,Exo
-0.39075028928530864,0.6586303461436058,-0.08612483134539962,-0.03812450050503006,-0.5542788681759909,-0.06712093110239048,0.38938300778702545,0.15521243407329766,0.27295817128952676,0.1827060984246634,0.8381352416641629,0.27074223512125173,0.22755196733519542,1.08116197488914,0.43660660353467523,0.30704926549973455,1.049634274945389,0.569262150862478,-1.4169932803998095,0.4199003710609141,-0.6940343120614615,-0.42299175556963053,-2.736900714723493,-0.6229412900191609,Pegs diagonally placed,Exo
-0.4536742663176142,0.5217684207515481,-0.06655088309212695,0.05436730782926518,-0.3290728377301461,0.09249197439969573,0.19300846597546964,0.1776414553464211,0.24057252765517964,0.18507898248395988,0.4684664635844491,0.3151162572592719,-0.14136680634000046,0.8156920492819715,0.5125786982152614,0.2871027898181169,0.6097280030348012,0.7894638765987286,-0.8947914591980872,0.09892290416266124,-0.3923809450875025,-0.3132861344138998,-1.374490622437389,-0.26038689916314184,Pegs diagonally placed,Exo
-0.5801717230172568,0.6571340470894375,0.0976155439798647,0.1675037202768508,-0.49373143077091336,0.4239957036641559,0.28308220856775995,0.2512069416158832,0.2893501641892137,0.11294564760208908,0.4943865217458248,0.37060254789078806,-0.15435685904062696,1.0401351775074645,0.6287709367462996,0.2970760260233147,0.6375701311828885,0.8717615077012948,-1.4637572572924962,0.09892290416266124,-0.3923809450875025,-0.19560193083645477,-1.27054650749169,-0.26038689916314184,Pegs diagonally placed,Exo
-0.857484090626611,0.8517719214657516,0.33138561849735376,-0.05007244232026568,-0.3897316466553644,0.12074007959242465,0.2843485500651205,0.10220043449861099,0.1856444058700585,0.28830737886792474,0.6188445503624725,0.5299590319900457,-0.2634735145554558,1.163216558166649,0.6779292971138422,0.2970760260233147,1.1294485199258308,0.8717615077012948,-1.5235118189597296,0.6877837539863174,-0.01252138692279819,-0.6583601594532986,-1.27054650749169,-0.6496323846348787,Pegs diagonally placed,Exo
-0.7966645031959548,0.7563233370893792,0.2518385346623552,-0.15816239705174787,0.24614638988290405,-0.23176066511431717,0.28536941295759494,0.15458085647974826,0.20549255250125606,0.23584223774114402,0.5954686382882266,0.1954221456250573,-0.2141108886339394,1.163216558166649,0.6779292971138422,0.25718307466007917,1.2036943502353328,0.1599982696493293,-1.5235118189597296,0.47058099771552875,-0.17787198582137903,-0.6583601594532986,-0.7768120474947985,-0.6496323846348787,Pegs diagonally placed,Exo
-0.6447844069006439,0.6361619086330158,0.09879982105885006,-0.003238116170220343,0.2933852707763639,-0.05128419997132865,0.19599654684797102,0.11221853200143826,0.12176822782672078,0.13133670103491424,0.46728177476627253,0.15706442066994217,-0.2141108886339394,0.9315335522435306,0.2667873539966623,0.2671563141364991,1.2036943502353328,0.1599982696493293,-1.02729063523318,0.47058099771552875,-0.17787198582137903,-0.4369543222403495,-0.7768120474947985,-0.46946733730006995,Pegs diagonally placed,Exo
-0.6711023100719481,0.6650257361955347,-0.014331316277024024,0.2356408812510542,0.10225805485702924,-0.18202620894845464,0.19718162762019523,0.10750894118811745,0.14863589629205978,0.2302350447251195,0.3860887052677277,0.23653034543362442,-0.29205173691161757,0.9291200949252958,0.2511459327108678,0.7279198987835254,0.7229527877901931,0.155549753880043,-1.02729063523318,0.4874747046860934,-0.29853333261096276,-0.07791772725900975,-0.66544336139005,-0.5984744368730468,Pegs diagonally placed,Exo
-0.6399780767599336,0.845545404230108,-0.1716602685563363,0.9304564253703675,-0.21504987195649214,-0.5278986561489273,0.22457893107543375,0.21401951205261033,0.146610265258707,0.6303277293103248,0.5784839912235717,0.23062860939294852,-0.2271009413345659,1.3249122674034328,0.16847063326157716,2.5290866878356852,0.7229527877901931,-0.16251944280524774,-1.1649855131041706,0.5019549543384232,-0.4929322199518596,0.3150278577351149,-1.3058132646362928,-0.9877199405837163,Pegs diagonally placed,Exo
-0.494411186514745,0.5471328884223208,-0.06098706296741275,2.1808012862011537,0.10680561350455031,-0.0780642897073805,0.22810618985167283,0.5258142854745729,0.24255206244894983,0.8723158025978044,0.793926399381912,0.7669423376376125,-0.20891518679804108,1.3249122674034328,0.38744824316713267,3.2691010857727942,1.346617477464388,1.5412638623600796,-1.1649855131041706,-0.3958170643064699,-0.4929322199518596,0.5384283879862115,-1.3058132646362928,-0.9877199405837163,Pegs diagonally placed,Exo
-0.3041323795084161,-0.3757135925520643,0.461655094999887,2.792639503392185,1.0818940867369684,1.4631033025533007,0.188261228993447,0.5756653188303363,0.4060156679707092,0.4144067279315055,0.4460348293922445,1.122372852618153,0.15220923601242664,0.6588232546816577,1.0778989272037731,3.2691010857727942,1.8310711215358828,3.2072347488325015,-0.6245979373659235,-1.19946721308268,-0.23820265921617065,1.4300358879193344,-0.006512030246184197,-0.48726143320729376,Pegs diagonally placed,Exo
